x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,PT
100.3272832,7.872231796,2.93526986,39.19426765,2.069628225,1.362807089,1.583576706,7.141144589,1.052814287,1.857916744,26.20191826,487.2751422,0.550993742,2.271330761,5.851244634,44.07312397,5.768183015,0.973609337,80.30726593,4.04252977,19.26364195,297.7629494,0.88462786,332.9617984,2.898145675,14.23808308,41.68418068,2.513633863,0
2732.699782,32.4069454,7.304266068,196.2119255,5.327878226,0.508703354,2.741503045,3.534832169,1.915488721,11.1955861,29.57960698,788.0210307,2.056730781,1.295294812,11.37502584,102.1830746,1.196177878,0.302844879,7.365897067,0,27.92760466,15.15628852,3.577251486,240.0519936,3.036651074,12.51597841,34.33621927,5.638661396,1
1264.983883,25.95121254,11.69926694,201.3706236,6.209018598,3.234094199,0.177285018,3.930463247,0,9.251180894,9.316221638,1205.293476,0.581317607,0.598211311,2.284678051,87.2279098,3.166991344,8.407542626,1.615557644,2.077739735,17.62925725,22.33071045,0.349240578,241.8179693,0.964938757,4.693654106,29.5855977,8.357203516,0
0.539398005,4.902202557,44.34543936,7.242932527,0.978331021,15.20295521,1.395334129,1.937246263,0.765985125,53.21786074,15.77441881,384.946431,0.07633589,1.178013754,0,45.83699965,0.899203755,1.804116216,0,0,11.1092114,2.472482177,0,190.856791,0.095022483,21.64501917,27.135252,5.713952034,1
72.66169454,0.240273834,0.185961399,23.47909296,8.525500008,0.326117636,0,41.79905285,0,1.082355354,3.286042895,513.4606307,0.117247798,0.180903128,1.376942154,77.70758093,3.452438645,4.613758689,3.412636837,0.623550767,58.92078186,22.64317121,0.211181204,106.6980914,1.240466599,5.541317421,39.93736436,11.10733018,0
1815.318596,10.97928005,5.479489301,153.0933934,2.182067556,2.200723116,1.26187708,1.485759575,0.857905789,16.53994405,14.23808895,269.4950261,0.741017566,0.43768315,5.416443506,38.09208156,1.711375529,0.998247001,1.207978,0.8206801,27.1941522,19.20917145,0.320081597,217.5666949,2.730848198,5.98706737,46.69728891,6.895832283,0
1053.185905,29.90346791,23.61260199,13.73330336,4.114541835,2.446928714,1.416350897,5.783210284,0.864247239,13.99364727,29.74745468,704.4525194,0.199287133,0.416533288,6.357321557,54.88042558,2.102766147,4.285652083,1.824273777,0,24.84558113,49.63235672,0.367482245,125.9070649,7.744517342,11.11995571,31.02597514,9.461452703,1
112.5429377,5.477209299,1.088510987,141.6165201,3.937418528,1.465868287,0.586457989,13.25295637,0.318512575,5.566576075,7.672860176,739.3381375,0.401027439,1.236971643,4.691548583,55.38286785,4.866546564,0.67475253,10.21769464,0.604452703,15.50405678,249.891728,1.031222974,329.702893,14.11623819,8.010331096,45.55070675,3.665523572,0
2586.877597,20.49531355,2.863056172,185.7701213,1.563826794,0.912434089,3.332322688,7.271731688,2.750691613,4.122978277,22.54072862,739.7753786,0.74519739,1.267678105,8.936365695,72.88075008,3.226040765,1.187775351,70.03515731,0,12.74247599,392.2332536,1.616162096,273.4868933,50.41788726,10.76352351,43.2836311,3.068809389,1
2483.279688,15.47011514,15.62173827,100.3451425,1.900398377,0.680446096,3.016413162,8.221573714,1.679290698,6.762440197,5.948448866,648.8706971,3.668270801,0,7.291705059,56.32991112,2.266547075,2.428248681,2.567663933,2.234169811,29.41756949,129.863425,2.759928935,278.9243954,32.70550325,4.691341035,30.8995698,4.947939183,0
4388.69212,7.523946093,25.95814882,279.3797002,4.590416999,3.895973441,0.157255916,1.022349435,0.300076374,48.58031409,36.84359766,708.6093073,2.279677152,0,0,68.39054431,3.028290818,3.228113707,1.31288539,2.743474575,24.52236969,71.40048765,0.451513788,104.0406754,1.090114947,21.73301093,35.58520976,7.890571625,1
3264.112351,22.90835715,5.30461213,27.89892053,1.062957712,1.107141771,2.306348297,0.632692341,3.862355571,11.42108717,35.63171641,887.8691353,0.16577819,2.563362626,0,78.41709155,4.44785021,0.660069563,2.792397919,0.916362932,26.28548337,21.29850678,1.347969869,208.7254795,135.4929399,13.02560426,17.51443504,2.388870363,1
4.214662972,3.330776411,14.80204179,5.441677526,4.749696804,1.974210197,0.248685257,1.421732919,0,14.15927653,10.8264908,432.6611116,2.461666692,0.305553497,1.014277207,58.60789662,2.668502344,1.598005119,0.987316116,1.933290578,86.36383459,14.58409035,1.669022708,84.55607057,2.2526003,6.347947923,50.41115838,15.64038636,1
42.78533182,0.516418226,15.92689779,0.748002986,7.082933398,2.298069021,2.301014577,8.04587393,0.90964506,8.993524147,3.165125218,342.5405043,4.805783967,0.292939903,0.836526418,32.33047298,2.795744568,1.061680306,33.86266392,0.871373524,57.23776852,154.3782512,0,24.06572853,0.234514189,5.128977526,79.37346294,1.972716219,1
1765.987798,2.363915031,4.996072655,91.06928093,12.37486113,0.183186829,2.114563869,9.326363889,0.987045791,16.64530871,11.44076872,887.1445006,0.411473337,0.12720366,0.491204582,76.86181527,3.338218868,0.98109769,5.533173492,0,42.74580936,131.6470497,0.148622105,101.102434,39.46827908,8.426653974,47.56627957,3.248735203,1
466.9136276,1.150019751,3.222033978,19.48305773,19.20128357,0.842228723,0.229815864,12.85095106,0.214270038,15.51693222,9.350109935,454.4707661,1.093079838,0.519793694,2.505949066,66.79161336,1.212074827,3.004787793,60.36751173,1.842520947,69.86479787,111.6616667,0.60727249,148.1866375,50.46563842,3.804537517,40.373311,10.8738792,1
449.6244433,10.1136402,11.35632867,50.34832036,5.687484325,0.822757505,0.173604052,3.829046295,0,29.312944,12.54933694,812.4587655,0.886996347,0.685814621,3.543424058,78.78076556,2.515365274,4.710851785,2.491213589,0,27.55560933,56.40363903,0.801456126,121.4261599,15.84050352,11.02862941,27.11607046,11.5964187,1
3850.680183,14.36635001,8.972230211,111.1180507,5.884013184,2.939942156,0.053710772,2.619173383,0,12.75764563,4.225084043,515.9817331,0.058710268,0.181336012,1.738027261,77.70557401,2.614655273,0.23217953,1.472573626,0,15.25346816,20.32366193,0.847116164,303.7225126,116.5315297,6.106970241,51.99436671,1.557293664,1
419.5793845,3.206468366,32.12876192,36.78927631,2.50406386,8.258778024,0.703584615,2.660847047,0.48561514,3.180089479,7.893823621,324.6796998,0.390477862,0.503381001,0.782635052,47.73822238,1.277961584,1.039089607,2.747914886,0,31.17307418,52.08472109,0.470694821,41.89889584,93.75145187,3.873170154,36.83412751,7.297794062,1
573.5602993,8.374178684,0.170777446,202.2551281,2.977374096,0.118436679,1.701838027,4.550816133,2.043343168,1.573495662,42.1200738,828.8531305,1.010673739,1.234781536,1.283793864,50.26882952,15.68172726,0.851025691,28.36172144,0,13.47439325,1514.737297,2.309612202,371.0057974,2.055256374,3.882800111,28.61134321,0.174089816,0
2350.423439,27.00179043,4.850895978,134.386507,2.207104264,1.086495407,2.415077109,2.846582296,1.188947508,4.874070822,5.710726917,706.2414334,0.542335943,0.419121055,2.264715362,69.58107429,3.908411201,0.646343058,1.139105888,0.595160249,19.46312168,185.839627,2.154582682,206.8757537,102.5519324,3.874492203,29.40013534,5.058941263,1
1140.795563,15.60999567,24.10659639,257.1148957,7.275309054,3.631670164,0.63279363,7.55607168,0.474064348,4.036096964,3.846979078,922.3639544,1.135319062,0.109506726,4.175303766,43.18823506,1.669799897,1.677443412,3.840773904,0.757826811,71.0411584,27.85534508,2.940533188,355.6765429,54.85253825,1.578006949,40.27265357,6.891254925,1
1215.127723,1.142036949,12.83151678,13.95309702,9.632053978,1.370858834,1.349694898,8.739855028,0.888988413,1.125384254,19.03194746,371.7712773,6.189040086,0.674284045,2.024957414,61.19188771,1.714186721,1.915496764,38.08962154,0.86292838,46.53282466,141.1177972,2.171058983,228.5774655,48.69889419,5.162678842,38.85660565,11.52540371,0
1512.258265,22.34645638,10.84646978,21.91417215,7.091676809,1.269858312,2.748124943,3.119110942,1.234812931,1.711605056,15.21841453,411.621424,2.536567089,1.760517081,0.742274802,39.6440279,9.945202698,0.498083217,77.88163311,0,28.16137281,302.0708318,1.598191698,112.2476376,1.262686905,5.642302778,47.81588422,8.878327991,1
3.983367312,6.126651914,31.29102069,66.2810646,2.901784103,0.692731117,2.922328436,5.08646858,1.849371146,25.71331778,6.805301897,689.3799251,0.622544979,0,0.73581185,42.32656637,4.070549164,0,60.30521034,0,29.41832628,904.9593384,1.795972383,136.5897249,0,2.175189886,28.142292,1.305930731,1
34.2815255,5.268475538,0.560637861,72.62058578,7.141058293,0.486990625,0.710592233,13.05818523,0.15995826,2.282744127,20.48518842,398.2610777,0.262494481,0.54134287,1.05077431,66.25054089,2.867033451,0.697921871,19.1938942,0,27.25355195,431.0082935,1.42355751,275.9649755,1.199322385,2.777440639,54.93253682,1.815754574,1
2259.669626,33.00119532,5.83728243,213.4923571,1.680621588,1.604647231,0.641801215,4.522354147,0.32567717,14.78762336,20.50754359,593.7255742,0.192228239,1.485786713,6.315911072,60.23816354,2.770713172,1.528594076,0,1.056940708,24.52870204,15.59670285,0.694416441,274.4164428,80.22253576,2.517556662,40.36598931,0.523359193,0
123.0952304,8.342156246,43.02021262,8.359135558,3.252634419,2.645384186,0.472534999,1.834522939,0,1.723074899,5.775925299,618.0268029,1.033276298,0,2.479836789,75.40234492,2.840265186,0,0.871364317,1.145640457,20.0931518,151.6966056,0.933831414,165.6558166,18.7974069,12.7920492,47.62675041,4.570038277,1
281.8786947,5.544850445,4.874739536,62.84855428,7.245114176,12.69046375,0.298607525,7.978668945,0.105739324,2.797592501,30.74237283,499.8061626,2.591885495,0.925280508,3.765193677,50.18341544,2.845638574,2.447537956,33.55236595,1.050513939,63.28398011,420.5778436,1.549059077,80.80920773,43.0477373,6.022890242,52.41667717,12.9463393,1
1210.500053,3.109549327,1.261963759,316.378002,4.162903632,3.274574692,0.409666311,1.945346849,0.121382019,10.46712703,7.574985844,547.6793643,0.529886268,0.973840261,2.129360424,51.23145348,1.201732923,1.187593281,2.728072081,1.185088075,26.52670834,13.72588273,0.877781532,441.5396991,3.610252759,2.403454029,46.44255784,2.978008028,0
1390.35714,8.084468253,1.910085844,0.654391636,5.574473116,3.721743373,0,3.502600269,0,0.337059475,28.49114261,641.2419445,1.264550932,3.556659243,1.21032984,43.80066255,1.546188986,3.448180919,0.561776264,1.531712657,21.64760539,502.1373206,0.356763196,50.78631653,3.024526696,8.362721405,36.67455277,10.48680672,1
1053.027095,0.663522192,11.85616699,154.0862706,13.4246818,2.630805494,0.308665533,7.036768493,0,5.400127674,8.323169575,552.1655439,2.363255292,0.093753448,2.189003008,77.26801837,2.068062485,2.178535198,6.14568161,3.383343826,100.4546925,24.06819898,0.876714708,180.2433932,35.75527815,7.645058633,44.67513729,12.21773014,1
688.5065089,5.436324562,17.71467783,296.6670475,3.571359878,1.013785188,0.473391812,2.50210414,0.563437435,7.674967762,8.922943502,677.6517512,0.662471631,1.919624645,1.480337624,72.61291328,2.708653233,0.986238048,4.171302665,0.906613594,11.16486439,66.06845759,1.34559123,465.0388454,88.60334912,5.324592386,34.87887459,4.787243979,0
1415.427362,11.89034483,3.347322918,231.3001506,7.973886999,1.791347183,1.199079388,9.874287905,0.325442761,5.195655552,7.751306947,406.3154561,1.717763809,0.995401738,5.300577104,59.41827879,2.953978301,0.320400064,3.3886062,1.779184367,20.04978115,174.9123248,1.744807917,378.1761023,2.305890196,3.193228874,28.82077272,4.032527136,0
698.3890697,3.536128376,1.317541778,57.76859738,22.29679305,0.805982898,0.18932078,7.926843253,0,1.560123681,7.945703886,601.5601943,2.586774999,0.958727307,1.837311115,74.30559903,0.947262582,1.636471086,3.892124403,0,34.30364417,25.94320646,0.37322069,164.0218608,4.509424183,2.875628197,36.1907998,5.750864763,0
264.3500744,0.964825032,0.68892516,139.2388883,7.653002753,1.088000738,0.049712097,4.454639655,0,14.77427321,2.007093843,664.1411423,0.86928358,0.083813404,2.548606289,65.59638857,1.066060792,1.495256911,2.482674816,0,61.06291093,13.76577512,0.782671726,138.6869249,30.76215734,1.76946922,35.69988834,4.094142053,1
2.467159801,0.53444854,12.87339227,9.734585059,3.407820521,5.731610424,0.998840108,5.822299467,0.793706457,8.185411646,7.329125546,727.074362,0.467844378,0.423202798,3.356269937,62.70434422,1.691902734,2.36552405,3.339836764,1.817850342,45.22963126,303.892617,0.565971718,97.67840688,25.72897496,9.334521336,47.84123115,5.757195706,1
1921.802485,23.30672233,7.629802734,39.02470695,7.858189776,0.279642628,2.029380417,8.095680663,0.730186742,2.150355179,13.72725653,387.6030591,2.008067008,0.714664773,6.78205168,48.1547627,3.35050823,2.04737848,9.762251083,1.003689078,42.63438142,560.3068554,2.054167681,227.1754919,11.85490497,6.596499429,45.46638226,3.017720687,0
59.14792574,3.312784688,0,20.15720644,7.481760432,0.463642484,0.301617565,17.23016334,0.166844145,2.682393574,10.29125186,499.7043977,1.581309113,0.06465097,1.302115266,54.20158938,2.075145209,3.061453276,22.35066393,1.508280655,28.42519113,138.5853427,1.287264108,409.3981237,8.936610537,17.01151048,58.39784982,9.573011865,1
1529.334246,6.485528426,24.51058744,175.3690691,10.53325149,1.650113412,1.694697547,5.040213129,1.961282682,0.943043815,18.5124703,786.9309626,1.260545329,2.174803396,3.936205906,66.71094875,4.847725546,0.8777033,50.09193469,0,26.78434019,426.0833697,0.935569713,204.0480177,56.86549355,4.710958677,31.31259943,4.078972438,1
2166.263903,18.12140041,21.76021055,63.43167008,4.225815322,0.141792608,2.660814145,5.591018133,0.906805113,0.533345966,24.09317897,765.5562094,0.318507987,2.461076546,2.276889035,62.77638059,15.84809898,1.517098968,530.1620225,0.696943634,9.325346626,1108.102427,2.300141243,161.4120798,5.474862922,5.714230038,38.33380867,1.379292814,0
114.5124591,2.252074704,9.339665195,6.579334085,6.889693547,2.036453651,0.201177512,12.81352608,0.304556264,6.997240617,10.12957292,456.8144349,0.060995435,0.659700024,3.264532333,58.53345685,2.640664252,4.111526883,48.58446091,2.660362567,38.44623888,24.32665704,0.110090026,172.3276547,142.5928547,6.488774924,42.80940084,3.834292735,1
18.98961562,5.81222378,23.17636128,84.10013187,4.703338557,7.641264463,2.116356018,4.01285695,0.945506498,0.531643005,1.960188933,285.9514928,0.63684389,0.219019175,9.39642858,89.27824715,2.688851841,1.13236232,6.589239135,3.177408393,42.00263187,15.51538132,2.048380925,295.3509078,10.49526593,2.863207778,47.03899706,30.0298824,1
1604.077388,20.28817228,10.23745019,172.2888332,6.430205293,3.23617454,1.158059371,6.538072306,0.555182076,1.294286189,11.89528286,705.5663189,1.356766655,1.498659906,3.485095654,80.1058022,1.141597513,3.860796174,28.99222187,0,58.07760704,59.05208521,2.276799207,323.8653617,59.16680717,7.152848174,34.55426897,6.475935038,1
35.38470038,4.032580697,98.12229124,117.914934,2.85485996,1.127431308,2.158207143,2.853868028,0.812600321,1.07021322,10.36716666,726.8630709,0.71810459,4.767595255,7.568582712,71.73345754,7.668072861,0.934640902,101.8875421,1.185897324,41.870312,250.8796152,2.435735568,86.30611737,3.586641099,5.119952801,50.72650245,2.883764898,0
651.7538623,0.366209108,4.156971922,14.61698447,7.666816222,1.189873146,0.352664415,3.633307444,0.737298148,8.961577511,7.789235622,487.9642778,0.480720763,0.580044703,1.318953433,33.52683779,1.542432667,1.515918678,29.35798738,3.765867756,34.73757895,75.23910098,1.066836724,107.2146837,41.32100002,14.94587293,43.90452172,5.503011573,0
588.3464047,2.078703462,10.23106725,116.605324,4.91028638,3.377491025,2.726820515,21.50777839,3.183671794,19.04658661,27.23894177,628.9523796,0.336944209,0.979813688,3.370738758,83.59633374,1.049121478,1.534351047,10.47111372,0,23.31113143,8.491393803,0.229326154,122.6447305,25.3271266,13.62300235,41.1137787,2.971550251,1
1066.474916,8.470763148,0.286951982,229.9823567,10.77503063,0.399527827,0,12.32915092,0.343007676,3.858326068,7.658750303,1101.271471,1.346073766,0.416205986,4.828869572,75.65346816,3.640548493,1.427912884,91.73718812,1.977750075,13.89633218,423.7983329,1.783209857,292.4955499,2.124142688,6.054237666,43.62628667,6.278817985,0
55.18406589,7.155278347,39.10802525,6.640720403,9.654358528,6.949990793,0.372052492,5.393746524,0.482963476,5.105754472,1.893511483,1223.421497,1.899715658,0.42029668,2.060909579,73.36691614,0.977637742,0.817437293,57.67400478,0.771666932,28.12110381,1507.829916,1.351675518,62.85608788,18.60997963,12.37758975,50.03054023,6.769146894,0
420.5466746,1.377470394,7.730559485,96.79580279,11.0072536,0.689016395,0.456530821,18.63980603,0.58834015,8.566027328,8.956108891,333.0321463,1.160214949,0.359469658,2.355935667,58.49830119,3.648185575,0.933420497,28.65148411,0,14.74136424,1028.318336,0.280295544,294.9687627,9.162651953,5.030258994,43.43386111,4.941995613,1
2022.752294,4.640719587,9.266855121,308.1004249,11.65268933,3.68323557,0,6.224294491,0.219168019,0.621013357,6.289568511,429.5781418,3.557200335,0.511689944,2.973827463,69.12524619,1.299283093,5.271774468,5.227172382,0,43.33415114,0,0.896948262,457.8641625,15.66678412,2.954462411,28.82318796,19.03190369,1
2947.92532,5.734489586,0.466713412,97.54476272,10.79312511,1.790753866,1.249873836,2.947705276,0.796333637,1.317618498,11.08676956,478.0013568,0.536358145,3.164324718,1.740475367,61.58231863,5.942260049,0.193383729,221.0258612,0.532216723,17.37854743,98.93630834,2.552337201,159.23223,0.425113303,5.496726818,35.7161911,3.924293832,0
3267.872778,0.415631618,30.33595256,7.112800094,3.295850066,3.88203953,3.305164236,3.104102148,2.715698495,136.4295668,49.42204328,599.503434,1.111188147,0.391897246,1.563182995,50.56532807,2.848264934,1.025533167,113.8420929,5.966570359,29.6528181,110.6070586,0.458747428,48.96465389,75.19517017,11.48937279,51.67159714,7.259679779,1
834.5566571,3.742181499,16.39376622,159.8436132,4.720847923,3.779277916,0.134128826,4.962314119,0,15.00345456,5.361005549,346.7122325,0.741122136,1.209359099,3.825999321,44.61293152,0.511246301,0.944980388,8.837824837,0.903838714,52.64027914,39.20447522,0.56598101,519.0212177,2.578666733,2.134043961,30.28728027,6.887512398,1
879.4215392,8.488957401,13.74865193,71.49766809,5.5020605,4.308769792,1.287555887,9.179298101,1.201292643,12.76753611,9.508824124,615.2227785,1.21962391,0.574005704,4.449048171,72.67105716,4.303084094,1.267410061,36.8632701,0.587174767,33.15334361,150.3359117,1.245767512,164.8403803,126.3907647,2.188379278,31.9537967,7.486944706,0
629.5666299,1.987215846,6.763017003,95.7462046,11.58692646,2.50461638,0,10.51957459,0,22.0840775,14.21976505,368.039918,1.741690318,0.224663548,2.194030155,85.21653241,2.090794708,1.453153041,1.537566473,0,42.21136627,18.50479536,0.788009213,364.5944594,47.03873216,7.542104609,38.03746868,8.722987929,1
