x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,PT
2.332191982,21.07923002,39.32602287,121.2163887,7.755961569,2.201379193,0.530827424,2.04307138,0,8.14578381,2.033853032,1065.043233,2.706301577,0.160972717,1.872501273,78.76684009,1.63944481,0.414791649,0.438718508,0,99.1551987,4.459525043,0.376245887,38.86244703,0.259387074,2.147762522,32.11018792,6.723268423,0
345.7977559,5.142746383,6.176777861,12.0655233,10.52204422,4.957043388,0.190956875,9.186765172,0.295582569,61.95944156,27.3487449,595.2535266,1.144479121,0.197209739,1.17357686,81.59074956,2.420282125,1.286473194,7.901341999,2.220717066,36.09874881,39.65020559,0.346170079,171.5859175,88.84126201,6.099207215,39.82287347,9.096137991,1
794.823097,3.408562566,7.922602446,70.73184847,8.213630416,2.835736895,1.639971188,6.502294469,1.078734679,3.99162765,3.956825721,492.455737,1.998694562,0.251079032,4.789866736,75.10255453,2.696030228,2.778753363,16.264223,1.740476554,35.1570964,88.67211434,1.758881139,189.6569499,11.81330873,8.010543401,28.45912956,8.508602602,1
1662.289852,25.96276158,11.26071815,137.1851839,5.220387613,2.270003649,0.469392911,3.72008885,0,7.18380568,19.32684352,543.3437268,0.596554612,0.539578438,7.329849895,63.66511693,1.954968749,1.205870206,3.617755891,0.578621436,16.81196498,15.86790791,0.631376423,404.2936343,13.7053039,4.099050998,42.77917959,6.607687481,0
340.9365142,4.704927828,0,107.4689169,7.00059231,0.875942818,0.666608937,6.864111834,0.604573708,0.963024366,12.12511777,590.3525309,0.482962637,0.776197432,1.760654709,65.43414058,4.311730647,0.578812265,144.961275,0.835591755,37.95545211,372.9428654,1.816697513,215.9468063,26.31373111,6.518256789,41.16794289,3.331768684,1
1723.798499,1.307919501,1.392313626,3.114698382,5.804805456,0.942724302,0.421898411,4.280065328,0.259739924,3.745258048,56.32298798,932.5133991,0.581438091,0.246924083,0.338093084,67.56399732,8.619262829,2.188158861,102.3699607,0,28.27420292,1260.593691,1.351108525,100.1339214,0.792770094,6.066916719,57.32544463,3.301016504,1
178.5777378,3.939580155,15.74489555,154.6972788,7.609941143,4.844011171,0.255200561,6.908933501,1.621711427,3.332518856,4.44963175,429.8575133,2.373226525,0.395712249,9.929741696,78.86986381,1.088736999,0.508597104,18.01673056,1.405788102,20.26523727,43.17193178,2.542838167,193.2916573,6.298582487,2.89588418,30.20614037,4.778954054,1
760.3133449,13.37542565,33.80306479,60.51649404,5.148481178,0.069214588,1.813038473,3.864494825,0.30074961,1.156691648,27.16397752,478.7326398,0.80789564,0.67461439,1.911374327,48.72177042,2.365371614,1.759993778,53.51498512,1.451301566,36.63214525,176.8365468,1.691649625,157.4608736,24.85993435,6.158587263,36.63230551,4.437515108,1
327.8307644,12.38049872,2.731906533,228.0005792,1.258001726,0.628944648,1.858504042,3.179498447,1.287102114,16.81275633,19.34382025,632.7170011,0.235345549,1.312550245,8.031331423,60.74947165,9.558783448,0.946869504,130.0896288,1.078904053,14.37254281,1204.307883,0.76760482,214.4119738,0.939101423,5.114235256,35.69492349,0.531050227,0
3306.477222,7.292705479,0.224464337,250.6878742,5.723264028,0,1.606965978,0.917686776,1.409195898,0.415844717,98.55716495,490.5489342,0.420787511,1.084479675,4.20215576,39.09547462,0.917901011,1.396670531,215.9639591,0,20.34815972,1588.573701,2.281206036,189.4745852,0.08737944,3.840481773,34.95358687,2.280485297,0
1271.190483,6.605557513,22.01922787,188.9628303,2.209875266,2.952651316,0.172945786,3.010097227,0.018203883,12.69979894,5.346800199,448.2074793,0.865407697,0,0.33726244,38.47121612,1.064458517,3.529433242,0.233735602,0.649584341,13.30464991,17.25547339,0.196728382,177.1537161,64.21210023,11.48573462,31.04021149,1.523419536,1
573.253154,5.747021657,50.98902358,175.9214072,7.417316695,3.703347908,1.516201104,1.472063477,0.636777127,0.942423034,2.198942239,421.1515197,0.867453944,0.149444756,19.53588184,72.80138885,0.505367607,0.779206814,27.0208988,0,53.53468857,268.2656968,3.497351343,490.6942151,2.645143074,2.445338515,50.10620147,11.09655597,1
1330.651015,7.243730638,0.709260537,247.8313969,4.319762467,0.181879359,0.535947331,2.567607247,0.192822254,0.781187399,25.03848863,646.0563001,0.435337202,1.267809785,1.698549863,40.71533262,11.49551976,0.222084541,26.1219002,0.654861919,12.95950288,2565.153845,1.187770715,255.2484175,1.698382289,3.578631516,43.92560172,3.024282452,0
730.9999431,6.67868422,15.61693927,165.0819858,2.656861654,1.197440919,0.144955041,3.139431091,0,1.39758433,5.712131076,1201.15213,0.126464247,1.079622027,5.884410597,76.68498474,0.996502569,2.056939225,0.817129757,0,24.68186358,8.738567639,1.149027386,124.2318056,59.18754592,10.52367632,28.88977278,5.641194218,1
151.4417516,16.35963834,16.40001331,64.40015213,7.910206985,5.45934527,0,8.489325963,0,5.458652131,14.05794471,508.5045133,1.391241217,1.88016648,2.2787722,72.39356575,2.224671813,2.229335691,4.725910546,5.154484543,24.35615945,40.96159604,0.440496049,131.7050608,32.61473248,5.318649348,40.33143694,4.721750776,1
470.69247,2.400138722,31.60175936,86.44698739,5.730349871,0.942912362,0.906355924,19.39992273,0.122599555,5.09263795,9.678341753,839.7846589,0.846369317,0.350496135,0,54.45854276,2.965715778,0.690188509,1.950147418,0,43.15162857,15.0464136,0.923462957,328.4474011,5.21227694,10.41729282,47.0217953,18.54656609,1
77.09260332,7.582278545,41.44668681,214.0369003,12.06815321,1.375710048,2.703676715,10.11089765,1.681296795,1.137727299,19.00507776,377.0815264,1.61269217,2.64683715,1.092986996,70.10431356,2.468154315,1.67255051,15.69213415,0,21.98128724,167.348628,3.953217178,155.3919026,3.522871107,7.317936285,45.09374284,8.931911386,1
68.31087447,6.304328087,0.753259475,190.9629138,12.62904153,0.324206584,2.648389091,9.394354319,1.542320626,2.056890438,74.91092278,647.8605775,1.397332142,0.992930207,4.287539742,62.51738259,7.255241469,0.940919094,112.8261431,2.70353891,23.30435743,921.7094154,0.739322491,247.5241706,0.435757267,4.154614539,39.94690257,6.571122939,0
2954.863212,8.198412559,1.656614946,56.55690142,3.858055164,0.84968561,2.921442132,13.95263831,2.445664163,24.03484728,62.08416148,539.9289129,0.699108985,0.789699262,0.793380519,69.03781147,5.420361682,0.778061523,118.7234251,2.293490131,25.41954481,446.9276955,3.814789776,84.99492717,0.079342975,3.071764698,41.89844625,4.98773349,0
77.76157598,2.747611974,68.40362093,43.06739835,8.1818469,4.880452894,7.362444519,7.990013827,3.337984983,0.639562457,99.43628318,326.9490403,1.126537933,4.372508283,3.113242448,76.24209088,0.820989185,1.019299469,27.80753746,1.494059429,52.77314659,15.92662683,2.502890363,325.4351273,0.937416013,13.78763057,38.73579182,5.667097394,0
310.9695505,4.162852791,23.03237589,15.55174325,8.294942526,2.209300116,0.16353438,8.117172679,0.137120498,39.32268831,8.049633788,622.0999159,1.982857254,0.362475364,2.192968346,83.69572701,3.373160783,2.624124686,1.011332434,0,24.55773192,42.97616958,0.636860411,135.3720325,131.7319399,12.4741868,40.16604379,5.59651578,1
1551.224087,10.55202751,79.04530151,119.8793906,1.972346118,9.541792962,0.081856979,3.208878019,0.168145761,2.952034268,13.651664,499.053883,0.233067236,0.723717164,3.623923917,65.70886453,3.668882791,0.237279338,13.82646307,0,16.66124823,42.03870851,1.588829613,167.882883,82.54688127,6.325698775,37.9244135,0.533347626,0
1909.923391,15.70439913,10.43457055,203.9997737,10.60500378,0.674771432,3.027352531,6.771428071,1.359199067,5.912886865,15.85367524,366.201789,0.726887279,0.282075338,1.503760437,100.8132551,1.747928482,1.970892479,11.48342343,0,62.74572912,65.27150902,1.981416328,275.1018534,0.378002487,4.656522251,45.03319702,3.516861397,1
731.9285755,11.74800484,2.227315086,77.40957316,5.182328463,0.418020284,3.192852958,6.031410285,0.736723529,1.426957049,22.94050027,471.2922269,0.375333494,1.746049892,8.075723231,47.64922813,16.56472601,0.505993374,28.12926094,0.728971989,8.545068713,1947.441009,1.816153319,203.3970048,0.156076388,3.422037089,54.26271321,2.540251964,0
2706.758,0.935185897,9.394208529,134.5993008,12.06575796,5.001352096,1.088959135,6.144887122,1.417206507,23.32515071,15.17164345,460.3117707,0.795760316,0.793489223,0.700744015,58.46543211,2.391279137,0,5.120698382,0.666005565,23.85324201,8.259014948,0.825462567,166.7852193,197.079135,12.70648483,35.85561028,4.008823829,1
43.19509926,0.507724648,86.78788286,1.232871018,2.592773685,1.099896305,1.204744283,35.57549515,0.794838339,0.312921765,26.73102785,535.1592543,3.579798477,1.435959825,0.380251675,45.9011372,3.47955456,0.24994488,62.20281585,0.722360802,17.4202353,47.62534096,0.896269183,109.0014527,60.37175421,14.77639752,37.12996242,7.389833154,1
381.5897787,5.187165145,17.36654882,95.0090117,12.22060803,1.004844181,1.527066645,10.85470384,1.363759917,1.588482594,13.85662296,366.9684509,0.257683627,0.934061446,7.520823047,60.32357997,6.20301549,2.281043691,32.35490022,3.112940386,31.99990312,683.6681044,2.891201746,253.8471229,0.428966408,7.485650109,51.12170761,7.701819682,0
1597.860954,19.28651834,2.689417762,65.75683848,18.07322295,0.19835627,1.206784395,7.752922794,0.973557651,3.074284826,4.880763733,438.4470537,1.543566524,0.184104516,2.1881478,78.66843512,8.33227264,1.67997293,9.910779585,0.691235665,25.93658372,1077.595277,2.800522746,163.1872345,0.222176633,6.071900824,40.75626898,12.83774466,0
358.1540385,5.32789348,2.763273265,126.3596548,4.874661027,1.960343462,0.176773474,5.635121584,0.316325392,0.672856076,8.159896285,746.1048855,0.242720385,0.471039042,5.659054291,70.06598193,2.239143575,0.247053944,16.48974283,0.723925709,9.414978723,309.4667275,2.316355482,470.2051711,39.76321553,2.356217823,53.79654806,3.726951887,0
258.4075262,13.88792397,0.995572063,54.22586328,5.899230153,0.746885991,3.255100189,7.115822838,2.782695943,0.680232797,16.7213724,654.8218968,0.792167663,2.273056935,6.891912324,67.31751861,8.56606986,1.997143576,32.54761025,1.485867914,27.94050646,1345.418554,1.664263945,125.8761541,0.228290887,5.647429211,50.86659801,5.941279475,0
1193.777505,5.540412814,2.405523186,127.7578799,5.100383622,1.013803617,0.445155572,6.738116498,0.128265004,14.61434466,8.772575361,586.188419,0.511899472,0.264924637,7.782631044,71.77103063,2.089162809,0.694880216,2.454018612,0.678646957,28.89593232,221.8544619,2.274738956,370.1910516,9.513298296,11.13282427,41.44961165,9.983019221,0
2764.194208,19.00657985,53.5809491,25.6687565,5.711060173,0.757157976,4.048326083,5.284897856,5.333100646,1.604321433,88.00479783,401.1164873,0.679915905,4.636497621,2.49503298,58.5589721,13.56363875,6.03146156,93.45601947,0,60.78950846,1271.107048,4.437876863,456.6832495,1.526380456,5.06805592,49.73048134,3.255102036,1
794.5069405,13.6434914,36.35356044,83.70089036,3.371743702,11.97961673,0.440355866,3.221632023,1.33E-183,5.580724141,12.51878892,794.057019,2.247657645,0.497831328,0.985394804,88.39523838,5.265624893,0,10.99049826,5.574720617,32.91819068,17.14393736,0.582502827,131.9521537,7.81047271,26.98566432,37.17045389,0.980386922,1
3549.401705,3.139613861,26.25872418,21.51991521,0.95458848,2.369128179,3.032743757,14.70003449,1.44796361,2.764229356,42.22704905,532.6757577,1.254623861,2.113690943,1.001596941,53.74133433,3.434775204,2.420518446,68.25734641,0,56.57592416,1906.100158,4.945645194,260.2603394,0,10.20806438,44.26652059,11.70342116,0
2.099252237,2.812672487,19.67157585,2.963143014,9.245317804,3.485556237,4.011869571,5.069623637,1.335770449,0.598211161,12.53136586,229.0975262,0.269714354,0.502612439,1.680640917,80.87409714,4.529354707,1.099624571,7.689810096,4.513906376,27.23889174,11.84222902,0.588550535,329.5412668,209.4799521,5.855816048,59.0666031,8.867140784,1
1657.15438,0.497321035,49.65916711,162.7788348,7.89312783,2.692628701,3.492087582,5.742214324,1.078392126,2.298878,7.786377138,807.0212172,1.389915391,1.125453485,2.621009867,63.92185961,3.170260087,0.491105224,14.56617819,0,26.82615804,120.9637321,0.768544533,172.1768736,186.806895,15.99699008,39.44611441,4.502653814,1
431.2808581,2.984078322,14.12827317,22.72392741,5.434960046,0.761702902,1.970289538,15.52686084,1.191966573,2.157510626,8.359712447,437.509237,0.435154812,0.096469272,8.081857465,74.80018492,2.776800075,2.777077272,3.476434693,1.470183983,40.61765234,108.615807,1.129258308,242.4016921,4.266735319,9.016626984,50.40031557,9.65980353,1
245.9605341,0.444401904,6.864078762,73.427798,14.21921857,0.412901545,0.179369286,4.145875257,0.004094097,7.856529966,5.817725953,552.0063175,0.509907465,0,0.281393265,59.55543825,1.275119357,1.302525216,3.544548601,2.108421224,42.50551118,3.766486113,0.251832611,553.1285255,4.565633323,9.449831427,61.72624388,7.721065596,0
51.69864305,2.107143329,1.523444069,215.7934417,2.691794008,5.732403467,0.597537816,3.549994264,2.44E-85,27.70144459,3.807460988,780.8761861,0.236716034,0.091633782,3.230398807,33.33422091,0.465082366,0,0.502524468,5.36906043,11.21280432,8.078202208,0,219.9308115,99.74753578,20.5612103,47.23522652,7.517242575,1
1089.112605,3.943836716,25.21984728,76.87483968,4.8882513,0.471923293,0.691241207,1.771371623,0.183488686,0.62739444,30.02644597,379.2040235,0.211319546,3.318303228,0.735288957,50.14828845,0.836952743,2.295072941,257.3963929,7.246552787,29.0893053,484.8093439,2.148657735,336.8183937,0.265109701,6.795176702,48.58326929,7.552497782,0
157.8264498,1.53878813,6.20507953,163.7024888,14.06806696,0.455337472,0.490458812,2.980101196,0,0.655045516,8.708470873,353.5897214,2.403612648,1.106487207,0,21.60483698,2.007364455,1.218210848,107.557456,6.16636333,129.1025962,542.2188517,0.831014016,127.5502923,3.057660958,16.80697328,57.95959092,16.62705694,1
695.8469934,2.707144189,32.06522929,82.93066101,5.279425612,3.338406155,0.21963911,3.298716337,0.082395683,19.0291193,10.13092724,353.1380219,0.38040499,0.341825049,3.070300952,42.28694663,1.00522631,2.380704772,2.791156263,0,21.20435284,28.47160397,0.604068667,415.406204,29.26629437,12.85801947,39.15378506,11.71870507,1
1263.630881,4.563628255,1.586261034,120.6095901,1.782090144,0.1003457,0.385935824,1.88997434,0,1.203828108,23.02644164,590.4791796,0.225381871,1.74240246,5.126198329,20.62783041,5.376029289,0.358852113,459.0281652,0.996593063,15.04412766,1966.937899,3.013399846,443.8129659,0.33695758,6.9405637,44.90180495,7.341818906,0
509.5891068,2.330447386,8.519009974,77.45124208,5.607675724,0,0.605807425,2.930354728,0.321817563,1.123028211,3.619246544,547.7917037,0.662453593,2.12335178,3.637929851,52.84369238,1.141195878,1.186545651,6.827178543,0.503323667,69.94618069,419.2562346,1.356709957,134.8088885,0.930631722,11.9712449,29.07642066,7.138946219,0
90.48544804,3.225827376,2.891213151,133.4551383,8.128445627,0.949144124,0.786141487,4.770436833,0,0.979622035,18.05502142,519.3641475,0.752371663,0.698153279,1.805357465,60.05554813,1.641337196,0.799695868,8.669857299,4.454787618,26.53089339,269.7304916,1.269212189,569.6917962,6.374773941,6.965986294,72.10844375,7.430411847,1
469.6948257,3.802518417,12.75136359,61.58807221,5.336269646,2.208513239,0.592025604,10.33984886,0.176060925,13.0021687,4.615077967,694.3014993,0.929900283,0.263202188,2.399762482,72.54253324,1.558713866,2.497313306,7.44682344,0.639083343,35.37129645,108.4605814,0.307733562,203.2557612,48.88294328,11.73557838,60.32247598,8.332092929,1
504.7581114,2.899949492,33.36056698,54.06498073,8.797979734,8.994004247,1.167674818,3.129576268,0.674330798,2.265114276,4.018198344,410.4313349,3.002441293,0.614536609,5.559186981,64.93415649,2.199621019,2.463021231,25.12036939,3.428593479,34.94244196,51.77002191,1.03736937,254.705244,96.7703998,3.714370696,56.23313975,9.733147533,1
2.285061896,0.683721185,18.21608049,25.86216427,2.593386829,0.433494917,0,0.394871079,0,40.52717363,4.428853302,1158.697673,0.445489584,0.342947564,3.208718784,12.05136613,0.290818921,0.433281503,15.55291736,2.855401511,38.559174,93.24299226,0.299958153,1488.317037,0,18.10555185,58.60080095,3.353850777,1
716.8085131,2.747381531,5.340216218,145.9906398,11.02191233,1.354831219,0.940957347,4.630510627,0.245494672,22.50549167,7.801991271,398.9487048,1.574064954,0.111017276,4.424441009,61.26416993,0.939040438,0.871121955,15.99313235,0,18.72869733,304.0089261,0.259896001,208.286664,47.67655115,4.820431877,73.26609558,1.298672256,1
891.7439406,4.185292218,43.21784418,93.85604109,3.392882858,9.729144473,1.792367232,1.723997217,1.03337391,0.908087687,9.96847084,398.8329195,0,1.019807816,10.41909873,60.16347729,0.432126485,0.570635306,29.0070214,1.101096953,15.80484267,524.7453938,0.511498812,158.7138057,0.23437459,12.65795779,53.46844119,5.810272656,1
22.44684744,0.690131734,0.324818744,49.61142437,18.50567635,0.897546474,0.134437898,8.061098287,0.216114843,1.403566881,6.197711572,415.145726,0.151135942,0.546297335,4.295721793,55.07537012,0.726041071,1.013150807,42.46556136,1.727753118,23.59797544,428.313671,0.456396007,197.9389973,0.56537323,4.554955454,65.97229765,7.507323023,1
100.6534951,3.926556694,23.06813549,124.8195241,1.282242818,0.195697948,0.453316587,1.659263648,0.176901465,0.111723832,8.167018159,430.291401,0.219335759,1.986101831,2.878405469,19.71906457,6.927049346,0.737202984,111.1848371,0.586574365,15.90607666,1356.958751,2.010067862,694.0745306,0.054891135,4.925995866,40.5471146,2.571040887,0
19.21840113,0.161730278,1.710415999,1.533288582,15.90212702,1.31485157,0.161985954,11.55676074,0,0.817420328,6.587424151,576.7589563,1.417108575,0,1.43321926,59.07576297,0.696079898,3.791593352,22.06877537,9.378193408,42.09109571,101.9373761,0.320762665,99.45722601,29.66645723,6.229328356,58.13668225,10.89083221,1
3027.867682,1.630145699,1.386709413,44.74609103,3.496358749,1.430243134,0.84063552,1.443841354,0.386403352,8.52103239,19.30094703,608.4103136,0.14268173,0.885193556,4.980005717,44.07950849,0.998415498,0,55.87852084,5.559069967,10.35111526,46.0185362,0.77694789,295.2603478,104.8494275,6.862044193,39.49726519,1.127948603,0
5.161297369,0.50312419,30.54598025,4.807971763,5.993298578,4.443292951,0.202045486,1.466976195,0,1.156205202,3.334723073,1038.522081,1.512969719,0,5.689661846,55.96891228,0.722472878,0.186450086,7.900676103,0,27.86139872,266.2020871,1.33303998,357.4864503,0.629425916,11.04578726,56.03944036,7.118888104,1
1146.875739,2.161929795,2.850284012,54.1769173,2.532333794,1.318715454,0.39358773,0.924460404,0.493208079,28.73820218,8.350039511,584.685162,0.148073857,0.458217761,5.649167504,41.17227419,0.775471838,0.986109834,23.15925035,0.552661037,44.62187816,23.3243253,2.053242387,193.2963091,15.37832361,1.919033063,43.89082461,6.133537512,0
