x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,PT
173.9463555,5.77167381,1.400221471,16.04505641,14.07120374,0.728333265,0.757819264,10.4452896,0.514619425,5.042278382,78.39224418,703.5003434,0.363462563,1.124933544,2.631414195,46.912586,10.66048524,1.744388021,178.4010842,3.263739958,17.66401429,1138.207294,0.263016966,108.9603576,0,3.172150748,51.28188034,7.155208737,0
2.726891646,0.824619865,23.31581178,217.5343509,5.265503153,1.116949068,0.217309754,7.767301053,0,15.7277881,19.85273526,795.9579738,1.003021159,0.388591618,4.597128296,67.21545817,0.920067761,2.021212212,11.55423077,2.305837205,42.75266487,191.8587808,0.363663908,236.0191025,0.375274433,10.34013994,34.54052672,4.805178973,1
121.6081603,2.743480256,7.758697646,81.97967519,13.31886775,0,0.373679786,10.21726746,0,1.022373175,21.58914091,488.419481,0,0.245273809,4.667114905,35.82088644,5.380602769,1.298961259,18.82551678,1.306462243,26.02854925,353.1384615,0.287469408,335.803644,2.823109197,3.786528543,58.78619896,5.531634016,0
286.8167782,0.297772247,1.86058216,29.76839989,3.213196731,0.080728888,2.317605419,1.030149208,0,36.46046487,24.57110586,793.0742638,0.580155092,0.89757264,3.928101198,17.51036462,2.468502796,0.579254953,316.8023753,0,88.49117811,694.9869569,0.918018029,740.0702158,4.247630341,4.83367007,66.65885971,4.062587166,0
956.2678641,8.906307689,15.51897114,89.02776512,3.697426625,0,0.789495694,4.03968073,0.308044723,2.156631893,13.23081932,855.5031413,0,1.342939491,3.969827104,29.24142759,4.759653888,2.701810497,209.7868007,0,27.78775099,352.1299767,2.326871235,506.9023872,1.753191527,5.989523315,55.7419616,0,1
645.3187122,4.692699212,15.06596575,86.7099748,4.094810312,0.566266632,1.35631307,6.935817937,1.425780369,10.51864358,22.72539873,559.6989012,0.831685756,0.933105333,2.022335206,51.9617326,4.486698573,2.076209764,77.40787426,1.115757702,25.65942358,468.9455597,1.260963229,143.5903911,3.749667643,4.905316768,60.06992889,8.311384829,1
1812.596004,2.450690062,0.991592217,38.29584553,4.882315766,0.097077628,1.727259517,3.114675974,0.115216028,8.595465332,30.86802424,492.2951971,0.392152749,0.270556297,0.811741145,22.2604997,11.54501329,1.240926478,244.8964805,1.037564728,15.63127088,1351.071603,1.346228675,269.5840503,0.054383061,2.486218449,64.34795993,3.265886916,0
8.540958079,1.165896314,1.379800031,0.990556642,4.514863221,4.103376713,0,6.961118327,0,9.536091651,11.9204572,237.4297369,1.416852612,0,0.292258223,44.04182477,1.240463679,2.876342987,40.82555496,1.115854326,54.91398375,279.6261818,0.772086888,32.26405969,7.249157016,8.235316563,51.84257818,12.64580673,1
204.4707257,2.423807914,3.367340212,55.97975236,3.218665037,0.527965054,0.944955635,8.327759655,0.858972328,12.80594093,15.72388643,535.9354414,1.033972769,0.53525165,12.35623881,56.17455247,0.679417744,1.405574125,15.26566995,0.517050517,26.41074917,377.7312706,0.705134146,506.0811211,75.7779688,4.369505391,58.59670238,7.856817071,0
712.9578768,1.308462031,1.473270814,34.94570321,16.75663943,0,0.69702357,10.99321999,0.040068765,2.063613062,8.077230127,543.6194869,1.317783788,0.352459942,0.280414993,40.23232181,1.073109967,2.578668371,19.8975021,0,58.77194575,685.2766739,1.155048753,139.9280929,0.283488984,12.24696862,54.54725419,11.7725776,1
801.1025696,9.668988675,22.77767557,213.7423119,2.959284277,2.876209511,0,2.393066483,0.176500753,8.803357977,1.195820846,689.7388773,0.368981449,0.214414095,0.281725263,46.06344222,0.545249452,0.557476484,16.3270761,1.593116602,41.80907045,3.34775078,0.083605821,685.6953706,15.70302145,4.462282474,50.96152427,4.98481708,0
606.7021675,8.808747966,25.65219803,117.3411887,11.04618834,1.757986914,1.10349743,2.745972187,0.347134298,7.311678181,12.81988606,668.021226,0.598596655,0.168948644,3.041105371,69.57958198,1.713097763,0.442788563,63.56111334,0.647223022,19.07324028,191.4475398,0.494499802,374.9558341,78.51443839,4.269445761,28.67433657,4.046652851,0
3291.64756,27.2830787,0.301536496,159.6466938,0.438540583,0,1.663277627,1.845697837,0.881762553,0.828961799,51.97062577,507.3282493,0.047013378,2.109312026,2.829518453,39.23755001,7.93989922,0.375508393,22.04659276,0.525379282,7.918105208,3092.858137,7.311607424,307.6664902,0.117177528,3.357446616,33.01801909,1.633107798,0
2965.692483,2.311105878,28.60915497,58.57447612,0.442261564,4.156394292,0,5.779677436,0,39.34673762,9.552783905,446.6645752,0.215820717,0.253981489,3.352573398,45.53599782,1.06802103,0.233359491,0.74535527,3.225974321,5.098975819,36.9209104,0.69744013,130.7827074,85.19185209,14.73548187,34.05877137,0.740669257,1
376.4609791,25.71251447,60.07708509,17.38866485,4.386630788,1.093815736,4.012878475,7.918204521,1.489523438,0.656306669,49.86899682,867.9782525,0.873246526,1.014168387,1.324768072,28.95337727,3.002552973,1.533281833,60.50036458,0,33.18681965,512.5326079,1.778932851,184.73546,5.137741237,10.52012707,42.34536564,9.54070591,1
262.3833496,5.759639675,2.274760024,6.451702723,7.010113115,0.225318424,0.563834834,20.59700052,0.655864092,2.681094757,2.947296195,468.6747474,0.605617802,0.210897351,1.375156187,44.36289314,2.750787879,2.0219178,0.614661643,0.97456576,118.4997324,4.594445531,3.59660781,36.12457181,0.84342015,22.5312646,38.53540868,20.01448393,1
3226.279457,16.36047906,98.01392516,148.9294098,1.316616209,0.104743198,2.327267745,0.923462077,0.816687658,0.282817045,131.5671173,570.0472958,0.282236744,1.456469806,3.417945159,62.55865685,9.801250697,0.377081728,796.6251562,0,14.08069028,66.13846143,3.235669734,916.4937277,8.502618329,30.52475421,45.68775979,3.450405272,0
1280.214159,6.373612175,7.342539294,264.1219445,11.06871089,5.689706564,0,5.474079178,0,21.32226068,4.465390153,375.4666657,0.638771411,0,2.768750867,56.28024044,1.67339693,2.563568124,1.550245287,0,81.70751617,3.266449615,0.660959676,205.4778998,11.83173877,7.9623014,22.81020083,7.776194387,1
13.42781069,9.058576529,18.03909199,383.4546557,1.742256004,6.906764609,0.428357679,2.583222253,0.83571162,0.927841769,5.664069794,426.6787827,0.34078956,1.373006256,6.660157845,56.12698899,1.699062357,1.92211118,0.581343792,1.566947246,42.05132417,3.574415208,6.547978566,581.5244601,0.085000253,2.648480557,22.60239729,11.38133581,0
908.681632,6.775747047,2.976150761,2.009458031,5.337578091,0.611293535,0.654294214,3.060291537,0.407145637,1.798703458,27.3903115,240.8476755,1.2803488,0.662671041,0,69.35622964,3.91918025,1.73872916,196.3232699,0,57.84392479,123.0537469,2.327782582,428.586225,0.228312026,6.570555857,38.79631296,5.488008314,0
2251.740923,5.454696917,1.080424446,3.969013002,1.09546525,0.061496187,2.258906246,1.927457315,2.199215371,1.164800588,29.21148779,440.8096251,0.220777406,0.857538294,0.345555681,46.15340159,1.593524096,2.707652875,347.6942859,2.673365821,19.46007143,1375.38649,1.707474851,168.3450199,6.615835793,1.836527932,39.26840721,0.645307984,0
3491.961697,3.133979162,1.808346116,145.0770136,3.603042782,6.73982007,1.173502153,2.399889915,0.652661232,7.472269348,19.61951993,344.6301694,0.926002114,0.86271982,0.768753307,64.03126869,2.348646595,1.509330308,3.464870843,0,34.66647755,9.129016001,0.673455919,455.3678227,36.06385156,8.364985069,29.69412843,5.610833481,0
0.719566118,2.827018909,29.60278363,2.433078934,2.186994798,3.478940961,0,9.375107571,0,4.901198479,19.52727689,228.9851588,0.437253222,0.193857911,2.318977853,50.34262475,1.556413588,1.52159025,1.61169136,0,39.26487946,58.29549519,0.567304176,230.8431228,20.65651337,5.248043064,45.64136176,2.221875083,1
1432.223431,11.41634894,2.904485991,91.47011745,1.721809669,1.643415846,0.085934722,2.943569939,0.068359736,7.530304193,12.44127302,520.3865911,0.526953841,0.081746469,0.975584043,64.89001762,2.003724806,0.854413363,1.583571301,0,7.836687316,43.35429379,0.478379855,612.6612025,21.69740559,1.754382661,37.68183643,2.869535559,0
1147.132637,6.798296735,14.76927558,77.60106184,2.34125103,8.938034344,2.566461779,2.124314942,0.816782937,7.003469154,7.499075317,546.3687403,0.353978524,0.366332618,7.694126573,46.22980778,2.708487666,1.440256668,3.051608125,0.7021073,26.45524237,66.449713,0.536117864,302.7080228,22.97383063,4.955912983,26.48441507,9.53050139,0
412.7607073,1.903004226,36.45826066,68.87127369,7.178889633,7.531076395,0.249341002,5.01937066,0,4.780973033,3.836070362,364.360118,0.664212121,0.093576197,1.845436668,63.14167651,1.89907241,2.433831866,19.58139146,3.478820933,39.72931784,58.53209594,0.109467698,1060.182035,78.01804653,19.4885036,43.43727973,5.424569497,1
2710.470905,7.503010097,12.51906725,103.2082182,5.136831271,0,0.413650256,5.882183211,0.212037348,7.395932492,8.890837788,750.2350409,0.535426326,1.383839968,2.195237031,53.37345487,1.637774983,1.203324854,2.548445547,0.693786266,32.82762008,546.9671838,3.13076343,187.2872867,1.039046709,10.89510623,27.19160963,5.315187401,0
735.7547352,2.896384364,10.02506502,153.4941174,9.230246809,8.70077641,0.546795016,3.317887914,0.149626912,0.334555567,17.10002325,587.6499317,0.786118148,0.761989365,3.327000769,44.8500628,2.321037608,2.386413876,0.210593941,0,22.31984813,43.74273675,0.980889688,152.9522731,0.551670551,13.47689322,45.49164676,3.6748277,0
109.6369135,7.258417139,7.66405058,143.1726773,5.7043918,0.488632131,2.503786139,2.546933932,1.583168697,2.183724877,14.86985782,417.1516661,1.125338794,1.66838581,6.503871199,49.46000028,2.805765145,2.16870372,27.42484405,2.832205226,49.41619014,723.833263,4.505391212,261.3008778,0.31368547,10.36132264,33.71002086,11.47185591,0
1776.079318,19.53028801,0.156754981,289.3032689,1.85906165,0.376377487,5.497431297,2.772929817,1.323261203,2.049603746,19.85854789,521.0767774,0.193078184,2.097489242,4.484928105,60.76056653,9.305831197,0.196093584,200.2382907,1.714860123,11.76562517,253.8794783,0.701532993,282.0136239,0.36142906,7.460116336,37.40662019,1.533766856,0
688.3465592,2.710526084,1.244366445,19.28522291,15.17509428,0.567956596,1.785029937,3.526579797,0.355210494,1.339659097,21.11533312,316.1049957,1.720639195,0.593707096,0,52.48863654,2.090058603,4.933189062,13.75466308,0,15.55150718,276.302794,0.695180089,134.8775719,0.795474697,4.14087956,46.03060563,5.447208946,0
561.2031596,2.734075378,0.404064721,10.95293393,6.835089624,3.40074822,0,5.314926534,0,13.8558416,27.50409879,271.4031404,0.721541233,0,4.230081409,54.2069825,3.589494868,1.515528107,86.4067859,0,38.28245665,389.8600413,3.507174254,263.0580781,3.187626376,6.42104339,72.19797638,3.606559977,1
3091.117295,11.98098164,3.43819682,173.6057732,2.756439568,2.433765732,0.363160789,0.91117874,0.121050134,2.638329318,3.086394948,874.4103811,3.24847167,0.457836742,2.174069442,44.22224157,1.086033007,0.238586589,4.799686717,0,15.64213804,44.27634013,0.428552524,222.1067066,206.7221183,2.294654647,32.50547894,6.323404615,1
171.8693785,16.05141782,10.15623777,12.56482374,8.358705234,3.079818162,2.969070645,8.022654637,0.703219422,6.653091558,17.31198442,584.9052357,0.526931157,0.407782373,3.183468176,46.32700416,2.846329505,2.636532601,13.38997142,3.705023777,75.75254578,32.10575807,0.119186633,94.62998668,2.627176079,16.25175662,39.15007636,6.635040968,1
520.0413207,2.98648617,7.790388252,13.88724366,6.110655606,3.083490387,0.488585313,7.968507189,0,3.567985476,5.731601154,601.4620268,0.471341689,0.091279051,2.154936778,41.46364246,1.312320105,2.133876928,4.517354472,22.27713038,36.52975036,21.45815852,0.320296831,143.3519795,36.14727021,4.205385556,47.58019548,4.509802927,0
2288.911909,10.71528423,19.3487469,208.3546553,6.055772152,4.170648051,0.576656593,5.285652655,0.804929094,3.156417018,13.3529942,374.9752064,2.246057875,0.581477651,5.345742264,58.73056242,0.632432706,1.091758078,10.41233896,1.289489603,33.31928911,57.4434321,1.167406732,266.477582,70.30334167,4.787839343,29.30441507,4.431913672,0
1467.759927,0,49.62647147,2.669461019,5.198902287,3.029459889,0,4.65809723,0,25.75625993,10.4402748,680.2672296,0.51580415,0.436592666,0.580452729,64.25062238,2.582771865,0.761628755,339.0324564,2.772181314,40.87568163,512.4137328,0.170354878,107.2980576,150.6787659,8.91978715,57.08027223,6.808794298,1
1385.918634,8.254263914,3.278793995,135.564147,6.141435144,0.186047797,1.757683685,3.006635532,0,0.574819206,17.75716238,553.9979772,0.584342854,0.519199605,9.478692653,46.10552204,7.137958481,0,30.8895933,3.078517544,20.42195376,1031.599332,0.60834857,188.9238276,0,3.636271618,49.49603128,3.899550197,0
807.7402255,5.404376568,22.43998444,28.69482294,0.423003372,0,1.477668054,0.483162628,0.398360706,2.280101767,18.38308741,430.2326306,0.271899382,0.491882143,0,6.708196756,1.366296111,0.732995264,5.04503891,5.284413673,29.87514108,760.7000641,2.384534631,90.44830706,0.734913212,4.598762842,44.62383429,4.394401847,0
1625.87413,8.294780186,10.35549088,109.1335766,3.771426411,0.928852744,0.577114233,6.358659706,0.389384519,3.82698247,21.48230481,602.7223813,0.937943621,0.404653499,5.527771366,45.68071448,2.25618635,0.850445602,8.56102021,2.505520355,33.55161119,133.7701376,1.421623015,313.5284792,33.43635471,6.647218442,45.00448015,1.00707156,0
759.3757703,5.966812411,1.6112678,96.68416962,1.305895461,0.692480003,2.51775838,1.620536127,1.256349997,6.511288977,14.69065626,465.083676,0.062174121,1.060731278,3.829013605,51.04574957,1.630250841,0.251725525,1.866016848,0.72709357,8.641974381,28.59567708,0.225700118,536.4258196,89.59235725,7.393302972,35.54888325,0.838904894,0
1807.838311,12.60657206,20.93584782,84.85501482,3.184493385,1.057256841,2.084900909,2.653766319,1.189962608,0.601520938,15.65404125,498.1778665,0.652634341,0.552029514,5.107954834,46.55803305,4.122197611,0.720002656,11.69045705,1.384066166,12.88646905,638.5604087,1.291957468,325.9757927,1.924415278,5.409270574,49.40889165,3.455996996,0
2858.169471,4.449923035,13.53806647,2.1819179,6.130479462,5.983415752,1.564314825,2.16723001,0.805027309,10.95620162,78.36682367,409.0603831,1.830376872,0.549036128,1.444164449,46.68441599,1.31539131,0.476092306,3.528060086,4.763195152,65.52427222,28.38646235,0.107048266,510.18971,5.522937034,11.33070146,53.28621228,6.86939486,1
2384.706237,12.23339548,8.941165835,172.1985042,1.01877991,0.069447816,2.49902657,3.741202416,1.647538978,4.199164459,50.12012573,772.7002271,0.124667033,0.677794601,3.506015478,54.34130353,4.089663416,0.254559809,66.90015346,2.254770795,4.61373897,544.4903358,1.587600824,424.7618283,2.41249292,6.420203354,41.57429676,3.114350584,0
25.41445829,8.748759481,22.14563905,107.5239319,1.9179417,1.040135009,0.19105838,3.415697706,0.137770078,4.503257657,25.02400563,1292.314817,0.219600535,0.512431515,1.043630871,72.47721515,3.532826111,1.130182899,1.198435644,0,28.27711762,168.4164518,0.500463166,148.7239369,0.205760206,23.21460003,48.63537071,10.5033503,1
156.8865544,7.740172876,9.187148845,181.5407913,3.823245672,2.077769941,1.895864973,5.939351515,0.968790106,1.10817087,17.92894313,524.3559699,1.091702325,1.483581564,0,44.22271772,9.00918773,1.670176334,152.3956304,3.827015996,22.3079067,405.8888506,1.07550048,305.9498695,4.145366862,6.523567205,53.04825838,7.633292921,0
2445.224193,21.08305853,6.684583846,50.1313001,2.968940492,3.791263403,4.473156909,2.151755307,1.187711167,0.424464459,41.14750465,754.486554,0.450396302,0.388625932,14.67713289,49.79270324,1.841563152,0.408381361,18.39119224,2.405813162,6.981942918,181.9666608,2.912673696,658.3570736,3.498582253,2.379103046,36.3256551,2.835871548,0
196.5252457,5.458882361,10.75512085,138.8628572,3.693333955,3.097682359,2.162391984,11.71648941,0.532612042,7.956739378,19.12476961,724.2805085,0.767099769,0.446550916,2.08413144,38.52710593,5.534093946,2.925999071,16.32555421,0.570455323,33.07653144,59.10294722,0.609946097,174.9551252,34.40740674,8.092904089,59.25234587,12.85304409,0
2236.644785,16.64482593,20.30915598,35.61249888,2.300956537,0.838377577,3.193266242,2.878174246,2.300322968,0.753191856,43.18389513,635.0699377,0.329287072,3.065837367,0.582189492,38.54090962,3.331267032,1.909917049,1236.671716,0,22.13701379,897.4976087,4.443220138,381.359094,0.410915881,8.090794687,29.83266446,6.245240396,0
277.0038042,18.97520666,18.7885395,30.64913812,2.282945939,1.608176699,0,3.609387094,0.030590455,0.901235937,9.541373656,746.8799959,0.186267383,0.289209814,6.664038057,52.95038754,2.993330987,0.569037147,2.612519198,1.112585926,18.27105702,276.890854,2.031797254,359.2166111,23.59906335,2.250952812,40.06612536,1.544536138,0
121.0669586,1.372115995,10.46607207,1.23530439,19.65186975,0.065589804,4.05955764,12.12198389,2.346594404,4.276463855,12.4874868,436.4824951,1.001257704,0.365155822,1.08157193,65.54620031,4.170228364,1.425637578,44.2730148,1.358832329,44.12742563,631.1137802,0.320400812,129.4210367,0,9.060294042,64.58491976,12.31859634,1
3.165032985,6.709421905,21.2005165,553.6805673,4.098397229,1.792373607,0.689248631,29.7393382,0.198713712,3.020243983,10.60862098,1226.487391,0.309361275,0.384540799,0.387587297,42.01299553,2.679580275,1.012104776,69.18598489,0.750147224,27.56862472,19.32808404,0.563011898,144.5620881,13.82866373,32.4977077,53.56946986,8.838387477,1
71.95635488,4.956036848,11.91412244,30.48614012,4.969041805,4.235855009,0,16.62905551,0.143804227,1.499795487,27.7778444,493.8754059,0.19651044,0.102107224,1.269941537,48.33872862,2.239169287,1.363965726,24.3207321,0,73.29407937,266.1710145,1.317623893,94.3536504,7.044084712,17.93318751,55.39136325,12.44511167,1
350.9598272,0.493772626,1.510991122,0.923629201,17.27175446,0.973213137,0,3.75675921,0.131270964,1.86363046,9.370306893,480.9162421,6.422145805,0.479128133,0,64.27057757,2.901568004,2.104958675,56.44962785,0.627325241,66.91741686,209.686478,0.561288223,198.1846176,21.55783854,4.639426683,61.89626382,7.65745656,1
4.52030688,1.431946337,5.053777303,15.13853136,13.10773769,0.145496626,0.179225493,1.237946308,0,1.199926785,2.523124464,233.3482376,0.130667452,0,3.181906989,24.66293398,0.685723524,0.262702272,26.97078338,3.73614028,27.99702842,81.53931735,0.71019651,247.7779973,8.309464521,6.477229128,88.98731926,9.89336451,1
728.3059338,4.238911655,7.576457883,30.82762077,12.96223949,0.198438498,0.776961177,3.092672516,0,0.856888553,3.291115558,537.156893,0.593583791,0.553767283,2.994925554,46.75314266,0.623451033,1.949671733,62.26706974,2.919352934,22.47025572,723.9797492,0.97326603,129.8291418,0.518978484,4.419140501,57.84573773,6.803555744,0
700.5276916,19.4616344,40.83903046,70.73896392,7.225252369,2.35040774,0.196530784,2.265136462,0,0.604051441,7.072299832,724.7264503,0.612635675,0.792029007,3.992802808,97.93888229,2.09986707,0.828032651,1.900121251,0.400458277,30.68250047,73.90304511,0.247203731,290.3333966,0.721955794,9.253743919,57.60609675,5.557121662,1
352.9847403,37.72107523,1.747769227,266.4493903,7.348317297,19.31299089,0,7.435752032,0,16.03461378,37.86485882,573.4893341,0.244172915,2.881242275,1.215224681,59.10106524,2.242193696,1.193384155,2.950196466,6.999698746,15.96465169,35.42578212,1.775573532,313.2550834,154.4013911,9.713231984,37.88638917,5.042883207,1
